13519	6053	
3991	13571	
12501	11317	
3090	2200	
8612	6101	
4644	14296	
8391	8732	
11523	11528	
6337	891	
5454	10669	
8752	7861	
1594	3274	
5517	14500	
11115	11600	
6360	6073	
5897	2081	
7486	8603	
7990	13820	
9886	8285	
9003	12132	
7524	5287	
7049	14592	
8615	10309	
12935	14525	
9084	2008	
10147	3219	
14997	12940	
10974	1451	
12794	14496	
8011	9197	
4273	11957	
13180	1090	
6039	6522	
9904	8776	
3802	9564	
9193	432	
9461	8627	
7888	6482	
7143	1221	
14509	9172	
10319	12946	
2642	14011	
1461	10843	
12595	13792	
7232	1399	
755	13513	
14202	9704	
11318	5818	
5745	5066	
9468	1358	
1795	1900	
10144	14963	
5232	10096	
10326	11393	
14757	14781	
5089	63	
2006	5974	
6340	136	
3447	8705	
7563	12000	
11923	6937	
6216	4673	
9979	10006	
14941	8847	
9495	12501	
6567	12419	
3723	1729	
14659	10867	
7571	10666	
14420	12433	
10330	2216	
13970	7706	
9347	13666	
254	14540	
7025	1572	
10110	5287	
1227	9108	
9188	1875	
3016	11034	
8136	13555	
8415	5019	
832	12150	
11245	12907	
9037	1441	
6552	5406	
1181	44	
6640	1251	
10037	2880	
437	3859	
2534	12954	
13913	9614	
4800	2774	
175	4018	
9078	6989	
11959	10434	
922	40	
5883	5217	
11414	7596	
11858	8409	
13901	14142	
10575	12272	
170	10283	
504	14176	
10692	82	
10732	10608	
14078	7118	
14805	2090	
3584	8769	
173	5454	
3281	9061	
7542	6859	
1610	8569	
3622	3552	
12395	3100	
7037	4115	
6841	14497	
9004	5278	
13619	11904	
2887	791	
9945	4575	
8032	11826	
6113	6048	
4709	1240	
10350	11399	
3460	10868	
14972	3080	
4195	7824	
12891	8080	
9485	141	
9668	14817	
6628	9736	
3383	3844	
3412	5647	
5972	3049	
3803	5533	
956	14598	
5489	5891	
4028	6261	
14114	13865	
3289	9860	
718	5170	
3577	11003	
1935	4928	
1842	2835	
7196	6142	
9530	2216	
6342	4791	
2762	10376	
4282	5133	
6540	13904	
74	3447	
7650	764	
2800	1583	
2543	9134	
1395	11467	
3480	7895	
3082	10781	
9558	2280	
10471	8114	
11210	9940	
9848	2322	
7007	7433	
725	2366	
5133	995	
4815	13622	
11099	5377	
7219	11158	
9912	14847	
13876	14547	
4136	9145	
456	13877	
2053	9123	
7827	1219	
2472	5808	
2037	5299	
10211	759	
13526	11361	
4210	6106	
1260	2682	
3915	7591	
8241	6610	
5583	2348	
4674	5479	
3192	3284	
13539	2952	
10785	8033	
10412	10844	
2886	6994	
4562	5699	
572	2606	
7101	1608	
4040	2686	
14083	6434	
6327	14208	
14276	9477	
10961	9501	
6298	4064	
2765	5417	
8384	5246	
10539	6114	
13806	6896	
4823	10350	
11093	9999	
8641	4390	
13040	10188	
1714	7647	
5068	10863	
2574	9643	
8723	404	
7612	6349	
430	10765	
9999	7727	
6815	988	
2419	7507	
4958	1759	
12627	428	
4433	5792	
5262	6494	
14641	14230	
12133	4047	
11267	1092	
9751	8128	
12283	998	
10717	13760	
14195	9271	
14754	782	
12745	7925	
12709	12321	
5947	8564	
1566	11142	
11509	12886	
6093	8634	
3243	1182	
12037	4437	
6284	13462	
6166	14178	
12898	172	
14358	13966	
12122	13432	
3169	4184	
7857	10530	
6712	246	
4206	12284	
14391	12137	
3971	12590	
1980	9418	
6885	7866	
9351	13127	
5291	10423	
7949	7322	
7021	14972	
3446	9565	
5925	4959	
13955	4851	
12155	10948	
5936	2818	
11703	5454	
6893	8832	
8874	3053	
14918	13871	
14021	1860	
12018	3127	
9163	549	
1057	3702	
9903	14870	
13458	254	
3311	3357	
6247	9756	
653	4534	
8432	8822	
13134	4098	
887	7594	
11029	4641	
9471	4763	
11486	13112	
12200	7149	
2316	13458	
12665	5040	
5093	11759	
12809	7075	
10739	14163	
7211	6532	
745	566	
12112	11145	
8614	4658	
459	2991	
10040	8165	
8506	3000	
8648	7311	
1521	1580	
3343	10044	
1945	6920	
2706	1567	
4917	10873	
1225	10032	
13578	2926	
10016	427	
14910	4058	
2149	9007	
14633	1812	
5771	374	
6324	14423	
1386	4987	
9014	6346	
7238	6957	
11497	7660	
13914	11514	
6238	6316	
8995	2763	
10531	13125	
3875	5768	
2473	8106	
2710	14413	
3204	1584	
4423	10896	
5548	6151	
3296	3436	
3895	9342	
12002	9573	
1616	383	
9803	1581	
1992	2192	
10506	5690	
9180	4549	
3310	12873	
2704	7028	
228	14401	
11585	11741	
9358	600	
3722	7384	
14971	12948	
12081	79	
4954	11190	
1174	14886	
13047	12609	
13661	8235	
14516	13116	
8265	8243	
6833	1007	
12254	13795	
11070	4800	
3188	3508	
7496	10999	
13328	2745	
10969	11558	
1063	6945	
14403	7650	
14043	6771	
14943	2533	
9815	2999	
8926	4674	
13489	14835	
6003	10076	
12240	3315	
1800	328	
1922	14963	
10240	12276	
7774	6317	
9744	536	
13825	14258	
569	7154	
13813	8884	
1295	9654	
13568	3446	
11332	14406	
13110	1394	
4959	12497	
958	10294	
403	6863	
10697	859	
6832	7535	
11834	3806	
2363	5808	
1179	3066	
9679	14295	
1607	9670	
2435	13095	
12895	2477	
12116	4151	
13297	11379	
896	6986	
3152	5304	
12520	337	
14841	10295	
14495	8849	
9805	5823	
11543	7177	
2838	4503	
14666	874	
6819	646	
8042	7422	
8103	1457	
1918	7379	
5224	12146	
7387	3823	
8111	11115	
13761	3072	
8833	993	
1961	12352	
514	7636	
9743	5385	
10663	14368	
8791	14109	
6351	9048	
5888	7637	
14825	9639	
11169	11477	
6404	9878	
13444	5130	
2272	9740	
11064	11838	
4017	4389	
4006	10721	
2041	5823	
13243	8635	
2121	5679	
3350	14577	
7011	702	
7894	3512	
12325	8639	
8689	11853	
3091	4193	
3067	4324	
1962	34	
13504	6036	
2022	10939	
4402	7290	
1822	8300	
12050	13007	
1916	9889	
12692	1497	
1896	13733	
12656	3760	
1153	1757	
7315	13554	
5951	8896	
2493	9693	
4618	4707	
920	13716	
1026	2524	
8285	12513	
10612	9918	
6162	14031	
9199	4774	
7430	12973	
9254	7071	
3697	2534	
11944	14981	
3340	10595	
6985	5561	
14942	12813	
8137	5463	
8399	11661	
10301	98	
14568	6294	
579	2488	
1674	9242	
2159	1919	
332	11078	
6794	4876	
8581	13153	
8824	12801	
7808	1430	
8169	2899	
2036	13423	
9184	7360	
9361	2862	
10427	10107	
3770	157	
7489	91	
5966	9226	
5514	3882	
339	9191	
11411	5421	
4700	3705	
1127	10119	
6722	5962	
12371	9957	
4021	13138	
8300	9748	
14130	11869	
5659	8987	
12223	7589	
10752	12769	
7606	8418	
637	5132	
8664	1863	
669	3206	
3228	878	
2973	4664	
4686	11535	
3869	12900	
9946	1869	
13397	5502	
11627	2170	
5433	872	
8352	13167	
10977	1307	
8356	10220	
5059	1030	
7170	12044	
8961	9504	
199	13187	
7180	6535	
1652	10015	
4612	11394	
9289	14579	
11788	12083	
565	6034	
9059	13643	
7619	79	
3908	6815	
12311	6074	
6097	10513	
1903	8894	
4750	3253	
4373	2840	
1338	8771	
8209	4520	
4245	12443	
3988	4133	
4825	11177	
8013	2373	
14389	7102	
11243	2563	
13224	1452	
2444	1410	
13144	5073	
3641	2696	
3780	11799	
7069	5838	
12716	4991	
2315	1699	
1983	12209	
14952	1493	
10485	13115	
12016	9910	
10157	7223	
7481	2035	
5828	8903	
12341	2339	
7943	12975	
2365	5414	
5791	6594	
1915	9448	
4754	7667	
1077	12461	
4467	3634	
14673	11156	
1370	12094	
3092	10334	
9631	10101	
14289	3296	
2912	13250	
5699	5815	
14644	12892	
6553	4135	
6356	9384	
12765	9364	
10582	10200	
8696	8626	
13385	7675	
7892	10850	
2181	10074	
13451	5860	
6079	11069	
6053	13002	
14547	5757	
9582	5795	
11526	4009	
1807	60	
11052	929	
3762	12630	
14386	4756	
13130	10652	
14546	6152	
11353	3511	
12184	8453	
7018	9035	
11144	9004	
7258	3325	
7823	1028	
12375	5429	
9554	11736	
14100	14935	
4569	5051	
14091	8920	
8002	4601	
4971	7788	
14569	413	
348	13519	
6439	6817	
5240	5159	
7052	7448	
10222	6027	
3983	6043	
11476	6727	
11249	7370	
12086	6390	
11490	5062	
10914	215	
6139	1185	
12589	6378	
12650	12902	
1559	7772	
11905	7506	
717	5709	
9309	12404	
14596	13870	
11412	9318	
1244	10055	
7259	4824	
11147	2243	
13422	9139	
5973	10058	
3061	6407	
11168	4070	
5783	8550	
7050	4730	
8984	1111	
13276	7795	
9415	6944	
10956	4282	
9318	3101	
5432	7139	
3883	5078	
11255	6156	
540	4682	
3270	4474	
8153	8078	
1088	1992	
7139	363	
9859	11512	
4547	9229	
10562	5030	
3548	9843	
4970	1003	
10257	12930	
14904	8103	
7722	12131	
7815	13055	
10291	11777	
9258	7114	
10950	2812	
8029	7223	
8616	1015	
6851	2639	
6776	12274	
1578	10169	
757	14789	
13727	914	
2976	4809	
7740	5522	
14828	171	
8760	7239	
3533	2025	
10045	348	
457	5118	
6824	5826	
2936	12208	
13508	3253	
4249	14561	
14115	2652	
591	1738	
14469	13096	
6185	1836	
9740	13006	
8252	6683	
4776	3835	
779	1148	
715	5847	
11637	14180	
7613	14619	
8645	13770	
1451	14198	
14415	6741	
12937	8976	
4107	327	
13816	3413	
10126	6161	
13067	2383	
6571	8462	
1528	7193	
13070	8387	
10893	5	
1117	6787	
11409	4041	
9426	4278	
13001	2177	
10832	14514	
3405	9080	
2907	5246	
1340	336	
9402	14207	
2077	12907	
12956	5685	
1768	6071	
1390	14815	
2211	3502	
4000	2288	
2241	2896	
3244	4496	
9675	6033	
14894	342	
14462	4556	
3550	12142	
13106	11764	
9590	5200	
665	11553	
12722	10336	
10996	1080	
7901	8975	
4229	5222	
9975	600	
5064	7606	
9412	10793	
12670	3392	
9819	2552	
13334	1514	
10926	8786	
12671	9200	
11515	1081	
12914	9915	
12166	7924	
14635	10192	
13697	11935	
5964	4042	
4927	8460	
5528	8524	
11207	1795	
6106	6845	
14742	7719	
10590	8658	
14878	13618	
2859	11748	
6531	5861	
6427	2103	
11232	2869	
4767	13130	
828	5912	
4779	4451	
1929	5675	
13380	3942	
5173	3330	
2200	10233	
13527	7196	
12262	4009	
7721	3287	
14735	5363	
6668	12843	
8514	3741	
14715	8104	
8419	306	
1352	3856	
5672	2055	
12962	3054	
10308	7017	
13238	761	
7062	10823	
13352	1068	
2752	5142	
11010	5643	
3423	13404	
8243	13703	
14702	11528	
10180	6769	
771	776	
1606	13129	
11124	14585	
9275	9984	
10787	13586	
14858	1625	
5208	9246	
14382	7757	
7396	13046	
9876	11947	
1851	7781	
10490	6910	
6920	12595	
2690	6929	
7859	7232	
5878	8865	
12545	9476	
12121	494	
2897	2326	
7962	4172	
11595	7544	
5641	913	
7850	963	
10814	952	
14745	7829	
8526	14921	
5654	8137	
4054	8767	
6526	8615	
6463	6358	
6974	885	
4315	2520	
7272	3672	
5494	5753	
14409	14014	
14037	12264	
8831	4128	
12427	5433	
9734	2230	
3521	930	
13196	996	
14418	4258	
7059	5840	
11077	3692	
4165	10892	
12352	10004	
14280	9324	
3415	13483	
6459	8432	
918	5835	
14503	14024	
2913	6165	
7938	7971	
13889	9787	
10542	7482	
881	386	
14579	9228	
2869	7356	
11776	5655	
5109	8674	
11974	9734	
9083	7884	
14393	11146	
7615	3262	
14714	1382	
12647	6694	
9622	12645	
14727	1647	
14141	10917	
14913	12757	
1224	5357	
9831	12902	
2214	3057	
6864	14094	
7341	6523	
10457	3886	
1546	2757	
10922	3152	
8270	7995	
12401	3134	
6564	6643	
529	16	
7968	1017	
2846	10472	
3106	12266	
3605	6161	
4391	6501	
14458	2552	
3003	14472	
12828	7617	
2718	975	
10247	5783	
13726	9738	
8901	14558	
11685	3282	
10792	6989	
4648	9397	
8416	5456	
13160	8905	
13140	1818	
5751	5300	
167	284	
2297	11861	
10341	4951	
8848	3210	
8113	7453	
7929	13762	
14791	8120	
11089	12626	
11017	271	
705	11792	
8074	11711	
13515	14115	
8936	7029	
9820	10091	
12617	7151	
439	8551	
8768	2479	
6728	4049	
3359	6397	
10438	4013	
4961	3005	
9520	3486	
9669	3153	
302	6740	
13223	3197	
8669	3995	
12862	14368	
13344	4933	
2823	9193	
11133	6488	
13376	6363	
6676	13361	
14395	10065	
9255	9467	
2807	6016	
2692	3902	
12829	11530	
8196	9285	
8859	12869	
13645	2198	
13683	2442	
9965	13804	
4760	982	
14172	6426	
14672	11559	
12694	12382	
320	11207	
6447	1505	
10592	8599	
14478	343	
1415	4768	
10725	14599	
2900	1600	
10589	9730	
1074	12457	
5748	4777	
1755	10345	
10428	516	
613	2757	
5961	12064	
9534	7611	
1439	5363	
11067	5449	
5803	102	
3372	5781	
787	6745	
10118	10246	
6073	9392	
6444	13714	
1823	1630	
13236	2115	
4009	14250	
13113	5327	
12142	7734	
3703	1450	
7998	11586	
6998	9277	
6908	4603	
10030	4338	
4187	4488	
14060	7052	
2000	7394	
8312	1155	
12630	1705	
3741	12196	
14131	7943	
5043	12615	
14647	3336	
1241	4788	
6478	9257	
8883	10087	
266	322	
9159	10625	
4045	10395	
12067	5277	
7399	6990	
9368	5866	
12432	3583	
557	11876	
2312	5016	
981	4152	
1754	429	
14442	9321	
11660	8762	
11922	10021	
7746	6652	
1991	4778	
5382	4488	
4341	7560	
3108	230	
2258	4861	
10708	7485	
14004	8222	
1515	6839	
1835	12582	
10397	1393	
9643	1168	
6818	2006	
8499	2131	
10407	635	
13860	6967	
10064	1176	
11066	4805	
8498	13931	
875	4619	
13086	13561	
12364	1734	
6558	13394	
11935	3587	
1125	11034	
4505	6276	
6156	5305	
6480	7296	
8268	13432	
2877	10749	
732	4270	
2959	8841	
2929	14267	
7905	14970	
5079	13170	
8555	11360	
7367	14859	
6669	7779	
14920	5854	
13858	13081	
4929	13138	
11557	9620	
846	3811	
6798	5009	
5003	3097	
5214	10778	
3198	8911	
8207	11767	
8149	37	
682	7474	
8706	10287	
10643	4678	
10068	6240	
4357	2512	
9463	11918	
6763	1605	
3264	3995	
14282	906	
8999	3059	
3597	1457	
1651	8327	
10329	14917	
8470	3896	
2049	9321	
4938	7684	
5342	5762	
11352	96	
10056	9405	
8244	8944	
1861	14464	
13660	2766	
5431	14857	
11188	6126	
393	10589	
4920	12435	
11833	3443	
3206	2859	
11177	8385	
4866	7041	
10441	1053	
14940	7072	
9895	10773	
11141	5711	
8457	1766	
12527	13852	
3535	9873	
3554	5668	
3824	3481	
4687	2374	
7014	9520	
8569	13319	
3754	1531	
10907	12944	
6880	8562	
14238	631	
1116	372	
452	7757	
14437	4267	
13584	915	
7784	14843	
4211	9204	
4101	14962	
9086	12100	
754	7928	
9173	13376	
1432	6438	
11248	7012	
10380	4390	
14401	4080	
8126	2067	
11016	12730	
4572	11427	
5496	2325	
2252	3600	
1642	2334	
6167	1576	
11418	6243	
5983	7438	
767	5789	
7376	286	
3855	9824	
12248	9679	
4265	12374	
13750	1071	
1449	1585	
11845	250	
9560	1695	
6666	11054	
1974	13613	
13225	4978	
5557	4778	
6883	14031	
7488	12244	
8721	8907	
9369	607	
3349	11829	
6211	4998	
8828	7348	
674	4919	
8139	14716	
9063	5493	
1257	1270	
12244	13480	
8745	14078	
2860	6903	
12136	3013	
624	5528	
10275	4329	
1608	14299	
4446	9753	
1576	10437	
3828	3303	
13389	1954	
10825	9727	
1195	2451	
2267	9943	
9528	8588	
9518	7715	
13676	11887	
14262	14335	
1874	4455	
7483	12162	
768	13085	
13987	13779	
5712	14985	
11864	4846	
6980	11264	
13538	8466	
1408	6744	
11936	6401	
8667	14357	
3954	5626	
2843	3835	
772	14127	
7583	839	
11672	103	
8663	822	
14508	1287	
3057	8809	
3822	2417	
13997	4337	
10898	3310	
4528	9820	
686	8434	
9366	7875	
9494	10149	
5238	13313	
14377	11482	
12684	9638	
6347	9962	
7403	10643	
9394	12998	
14472	5680	
8892	12503	
7318	287	
4863	14487	
12472	13722	
11882	13071	
8447	11987	
29	12049	
8449	14667	
10972	14201	
4633	544	
4106	13813	
276	2469	
11730	1549	
7955	964	
7653	2014	
5126	12871	
14467	1330	
9119	8944	
7185	2204	
12457	13999	
1760	11357	
11160	5307	
11544	5323	
1617	10693	
5560	12746	
11217	12712	
2703	1605	
6535	4461	
13510	3828	
8590	7562	
7557	5663	
8959	10595	
4494	5169	
13257	6947	
3644	8590	
5903	8642	
12266	5612	
14632	1906	
10338	957	
324	13459	
14312	5308	
3732	13315	
5181	3085	
1867	6775	
8822	5735	
3730	12779	
11691	14479	
7742	14151	
12636	7857	
13432	10994	
6190	58	
12134	1925	
12635	131	
5301	7396	
4248	12559	
11545	9634	
13720	5985	
11537	5920	
3424	36	
14848	13313	
13890	7989	
9022	6549	
9364	14996	
4241	13187	
343	10397	
2528	8041	
13283	156	
9068	10321	
12657	10620	
8987	660	
523	10613	
1013	5689	
7679	11251	
14337	5973	
12170	13515	
10797	1447	
9373	11966	
11118	12457	
346	194	
14980	1645	
11326	3370	
6286	7996	
12327	14119	
5347	11004	
4430	5258	
6547	13875	
12309	12780	
14009	696	
13840	1455	
4148	10294	
13812	8632	
10439	9517	
5493	10768	
4931	8677	
12242	3688	
11470	360	
14351	93	
13361	9526	
1177	8979	
14851	12033	
13428	10363	
5893	10566	
12169	362	
5176	5206	
7622	75	
8799	14307	
14242	8441	
11933	826	
204	1808	
14512	3144	
3975	6528	
11814	8078	
905	12707	
7447	252	
12451	2216	
12202	13363	
14112	11112	
4413	1839	
11356	1573	
1801	13767	
448	9806	
6867	9853	
1618	4339	
2825	1499	
2248	1293	
7877	5737	
2356	2989	
14431	13966	
11992	290	
6714	14547	
3295	7275	
3830	13164	
11224	9580	
9802	8324	
1005	5714	
12493	1607	
3406	1255	
12013	8482	
179	5415	
2526	7517	
10318	1132	
6617	10915	
6209	5142	
13703	11617	
9995	12192	
5178	3439	
5182	14843	
3929	6882	
2397	13186	
12094	7141	
10473	14198	
5905	880	
1251	7651	
7561	6288	
1882	84	
8409	11646	
14405	11103	
2392	484	
10206	9487	
4097	11407	
4772	3394	
5566	6176	
9678	7389	
12475	14296	
13145	3894	
3066	8527	
12957	1289	
3914	975	
12238	11664	
6872	10630	
5471	14358	
5902	10256	
9020	2623	
11105	554	
13819	4494	
2599	10228	
12302	67	
9501	2236	
14658	6214	
8156	7695	
7004	9505	
8918	7104	
9191	6354	
4474	852	
699	14033	
6745	14249	
11953	13894	
11382	13405	
9787	13375	
4466	8672	
747	7376	
13156	14872	
11972	9933	
7492	2377	
13241	10919	
13948	8197	
11625	4922	
4384	7095	
11596	12316	
5243	13103	
3601	6465	
8472	4403	
10298	7482	
11984	14005	
12095	13275	
7974	5697	
415	7999	
4031	2136	
5464	7005	
8777	1617	
13445	1183	
12511	14778	
570	11055	
4252	8773	
10638	9284	
3565	3784	
10415	7576	
4153	10433	
9317	3723	
4371	8069	
14601	4338	
8617	98	
6716	14557	
7028	11922	
5061	2709	
12625	14044	
9939	6922	
1649	12715	
1957	11501	
7420	8045	
5004	14034	
6608	2238	
4224	4801	
8736	7133	
3651	9831	
4699	14090	
2816	4402	
2135	1135	
2230	3238	
14543	12284	
8818	4847	
8732	2463	
544	9907	
9869	3230	
2539	10174	
3994	9256	
13669	3043	
3422	3441	
9964	7902	
12776	326	
1722	12282	
5833	9729	
6183	5542	
12572	9737	
945	5022	
5679	6456	
6367	10021	
2963	3664	
6402	9220	
4084	10713	
5094	10820	
9280	6769	
8619	6001	
8482	11233	
2406	4461	
9760	7217	
113	13035	
1069	1820	
11792	6201	
10453	8400	
5194	9607	
2530	6279	
14058	5155	
10567	11182	
4826	14055	
10294	9937	
7202	5542	
12323	10167	
900	6732	
8813	8815	
5584	3109	
6308	14039	
9169	1745	
8802	6869	
6520	12784	
12205	3644	
14308	10290	
7997	5838	
5857	8838	
6500	13216	
4362	4210	
7363	10870	
6621	14942	
9287	8988	
14553	14858	
6336	7033	
11639	664	
9328	3358	
6949	1035	
12818	2791	
3823	7778	
4387	10625	
6854	12522	
7715	11266	
5737	3507	
7778	3894	
318	59	
3946	7820	
3543	10618	
6281	4465	
1099	6149	
6435	1196	
2348	1204	
51	11908	
3044	5706	
5272	4444	
5212	5978	
14068	3715	
6777	14477	
10849	14103	
7916	5339	
13379	7602	
9124	3285	
5227	5424	
2092	7184	
12592	11558	
6942	13715	
9439	1348	
4529	8571	
6656	9804	
1821	1295	
12573	2835	
13751	8191	
11309	11426	
10050	9139	
1994	9143	
3161	2659	
7244	1817	
9552	798	
5939	4953	
11416	12162	
2947	14461	
1748	9866	
11246	4331	
14222	4461	
14526	10971	
9452	6691	
11925	7561	
558	1949	
12608	274	
13149	1834	
2588	2076	
1007	3069	
7087	6608	
12324	7151	
3005	1608	
10238	2878	
6775	716	
441	4737	
9302	7538	
14036	1281	
11952	12204	
9454	11674	
11000	2062	
12232	14638	
454	10107	
8627	12526	
14523	6231	
3426	5814	
8460	12550	
14054	1586	
12603	9965	
12125	4670	
6839	2276	
9252	13741	
704	2273	
7205	11535	
177	2410	
6069	13895	
2469	11322	
7625	13655	
13410	416	
5870	11425	
4885	1803	
7788	12354	
6931	13681	
10305	13318	
6801	7517	
8490	8180	
13736	12778	
9046	3821	
3503	2606	
5451	789	
12892	2761	
7580	14992	
1758	1960	
2598	13544	
9607	14262	
59	5997	
12879	1470	
2986	6509	
6306	9969	
5009	7788	
2757	8113	
6700	4796	
4361	6946	
14376	2433	
5642	991	
14609	10121	
1695	13043	
7090	6408	
8924	9197	
4157	14905	
13490	10142	
133	2902	
11866	3555	
8845	7771	
5562	4991	
10449	9376	
4623	1088	
663	3780	
13088	6227	
10561	14718	
11116	10968	
3374	3563	
4507	12160	
13960	13156	
3546	11593	
246	12217	
8284	6495	
914	2497	
6194	10719	
7110	5348	
13753	1785	
9873	5100	
9870	8249	
13810	8111	
3683	11782	
2852	14642	
5734	8988	
5467	10455	
14581	7064	
9500	14614	
4350	1307	
38	8585	
12785	461	
5664	13530	
5101	11432	
14030	12798	
10923	2381	
8849	10204	
10696	7364	
14948	6771	
3272	2400	
9889	5189	
13079	1653	
3457	3446	
11505	2125	
5946	4223	
14613	12512	
850	14791	
8237	14181	
12319	6641	
4235	7312	
4645	5688	
6916	4384	
2010	127	
1460	8756	
13931	14638	
5352	9917	
6469	3331	
3545	2427	
10598	5525	
4429	8195	
4286	3469	
11620	3364	
3041	10970	
8697	8507	
8653	13980	
10809	14221	
435	14504	
9588	1733	
9730	951	
4621	7975	
11078	6847	
11885	2661	
12947	7316	
14897	7352	
13852	11379	
10101	12808	
14253	14609	
6583	10580	
2513	5239	
3358	686	
6492	204	
10496	11977	
2377	12477	
6177	5463	
13850	14248	
13686	1751	
13311	3987	
14934	11535	
10481	4516	
10130	4744	
3189	9359	
4905	10905	
1530	5377	
5657	14977	
10131	11265	
6266	11776	
7226	3632	
6932	4883	
8909	3652	
8493	3698	
8591	1106	
3638	10828	
8219	11606	
8867	14375	
3896	3799	
10360	3653	
14158	3232	
1209	11087	
14651	13660	
10850	4267	
609	1662	
11989	14303	
9216	5355	
12811	3898	
8747	10659	
9113	14642	
12626	13703	
8800	3774	
7758	11001	
3124	3377	
6860	9351	
5129	3540	
8681	7254	
906	9575	
6590	12099	
11661	1002	
1981	13452	
14330	4100	
323	10017	
13374	370	
12187	11611	
10985	8516	
13627	3705	
2	9749	
7720	12885	
8255	4275	
14821	10813	
8070	12884	
7032	13130	
4375	6446	
10081	586	
14655	421	
14506	14252	
9853	6136	
4277	14403	
13595	8229	
5335	11350	
10250	3277	
4093	3187	
12864	5238	
9633	8012	
4975	14115	
1095	8384	
13729	6469	
1779	8280	
691	13526	
12220	12090	
2456	4690	
14430	11545	
5953	13697	
10167	1967	
1766	12861	
1676	13142	
11951	7622	
4497	7444	
2876	726	
911	13662	
14208	14695	
10239	3305	
1282	14516	
1996	606	
5062	4046	
6678	170	
8400	5628	
7456	6153	
3010	4104	
2646	11018	
2594	14036	
14245	7972	
9081	10474	
11659	2430	
11449	6582	
13830	8515	
9896	3540	
13314	8195	
1485	5339	
13052	3928	
9220	11396	
9045	7540	
1605	14529	
9899	4452	
11863	7205	
1051	6835	
14965	9697	
5308	14413	
4722	2004	
9143	5619	
2335	11783	
14387	5973	
533	13592	
2812	3113	
11460	702	
4313	6902	
14041	3675	
6644	9663	
6886	453	
1985	1012	
6719	928	
603	12343	
4478	964	
14875	1974	
6898	1709	
2186	8295	
2117	6836	
1914	13273	
6489	413	
1366	1023	
6012	6088	
14874	11307	
6989	3727	
12708	4983	
6341	14554	
3396	2062	
10514	11695	
6343	3159	
3048	9453	
8015	7847	
8978	11656	
2251	2224	
6174	12186	
5477	12538	
6261	6664	
6625	14808	
13469	1685	
14730	3080	
2314	3967	
12942	10252	
10356	7147	
14610	8068	
2088	11429	
11958	3385	
12978	1926	
7666	14438	
5706	7775	
8771	2167	
7000	13580	
4233	9054	
6288	6996	
10336	1236	
5827	11592	
3371	13572	
3962	6942	
12009	2629	
10982	11926	
10777	13255	
2421	8647	
10041	13877	
14892	10124	
5595	12350	
11656	5509	
3617	1428	
12253	7370	
5589	3425	
3677	7132	
14027	9619	
10293	411	
8889	516	
2970	14377	
10544	3775	
14863	8019	
7656	12918	
11970	5160	
6214	993	
3449	13998	
5485	12040	
14953	10790	
1301	11312	
1148	8094	
12844	7706	
11991	10375	
7515	7440	
8226	4538	
13173	1319	
522	5378	
12313	6759	
10933	14118	
13338	8093	
10966	2703	
3815	12308	
4766	7591	
8304	1799	
9511	1965	
3486	9000	
7514	9275	
10759	13947	
683	760	
3603	12216	
10455	14337	
12594	13865	
9917	11973	
3300	7275	
77	7035	
1599	1557	
6352	4662	
5052	13908	
9387	8517	
4114	187	
8656	410	
7480	10871	
2624	5524	
12508	4112	
470	14233	
11755	5258	
1871	9963	
7589	5913	
6664	6259	
10944	11050	
3870	2905	
8494	12709	
10467	12080	
14119	6161	
13065	9918	
11829	3131	
7439	13295	
6653	4619	
3882	11969	
131	11963	
566	1588	
420	12046	
12359	13324	
2193	12112	
13912	924	
14223	7766	
10880	12012	
7952	13963	
1562	81	
11631	7223	
5597	6816	
995	12113	
14796	2882	
12633	1074	
4309	10934	
12513	5010	
2892	1874	
12740	8051	
9860	3133	
12021	2187	
10790	10440	
3287	12359	
13203	9754	
12792	14289	
4546	4413	
3640	3826	
13991	4026	
13204	11371	
14416	11979	
9581	5512	
5388	3977	
1384	2682	
14823	1567	
1041	2683	
13146	10757	
11724	1961	
5518	11493	
3051	8436	
9717	10483	
13790	6980	
4212	13664	
3171	6312	
8398	1966	
5497	10888	
1092	10415	
13248	4625	
8858	3391	
41	9201	
11012	11664	
10022	458	
3297	3465	
7821	4906	
7886	7983	
2805	12750	
9031	13658	
11428	4950	
5892	589	
7817	9863	
285	1097	
13305	3734	
9856	2668	
13186	3476	
7989	13646	
14294	9093	
13929	8089	
12841	8046	
2546	3009	
8565	2935	
12367	10491	
6856	8742	
4487	615	
4450	1717	
2191	13039	
7216	469	
5137	9772	
5542	14089	
3442	11219	
3304	7458	
9360	2460	
2375	2044	
9262	7862	
2653	13276	
2982	10903	
11538	11063	
1458	5539	
5830	14781	
10258	11033	
4553	5484	
1249	8717	
2125	12459	
5705	10530	
14105	698	
7137	4853	
4449	12347	
10476	12385	
5223	1984	
8905	9035	
3933	3145	
527	2750	
6085	811	
1199	6003	
5046	11414	
2746	101	
13502	14670	
11286	6460	
3955	13212	
8730	4683	
2176	2197	
13904	12212	
9689	8888	
9138	5256	
6918	4754	
1269	8777	
7314	1285	
4053	3065	
7382	14223	
4703	640	
9938	14869	
9404	2236	
11530	12214	
4579	588	
3477	4931	
9187	1156	
13332	7799	
13294	356	
2992	5029	
13927	4514	
9160	3486	
9048	3069	
6262	14771	
733	11996	
13122	9884	
3552	14306	
4793	4960	
