2410	5481	
8137	5805	
8414	11799	
10683	2098	
1799	5987	
5248	8680	
5176	7033	
12656	10191	
3664	11226	
2297	10311	
1735	13364	
4166	9286	
5836	12258	
6808	4742	
8180	14905	
13895	11133	
14353	11012	
1461	8883	
11031	320	
13880	5484	
4827	9439	
5257	10702	
10761	6782	
12674	9937	
7510	5406	
7331	6316	
8801	4939	
3519	5216	
5403	5993	
617	11034	
3391	11718	
8773	7316	
13215	14009	
6670	2081	
13390	12039	
6349	6635	
7581	9447	
1412	12136	
2517	14026	
13484	9423	
10018	14028	
13833	1216	
4675	12261	
12406	11829	
710	7334	
4486	1281	
10552	6828	
4710	8574	
6142	3164	
638	1270	
8536	5868	
1047	13070	
2246	6006	
11988	8845	
5953	6805	
2599	10900	
1503	11626	
13380	6867	
1999	2324	
8234	9262	
14869	71	
13818	1049	
5805	2266	
3168	13606	
697	10449	
5214	2764	
14931	7154	
4417	14571	
3862	11631	
12382	8492	
4258	9172	
1395	6610	
13983	13556	
4182	5474	
7250	13103	
171	7412	
3163	5079	
310	5000	
14118	13295	
10744	2962	
933	14673	
10892	7205	
8314	6299	
1480	13764	
8923	12034	
7945	9699	
453	5943	
9086	9731	
9153	11687	
6369	5760	
14533	8781	
2212	2688	
12161	6673	
5219	6833	
3061	711	
5714	9673	
5050	6263	
12081	3547	
11342	8174	
6537	13883	
6455	10846	
3385	10561	
280	12479	
480	11501	
12066	467	
9124	6421	
12502	3419	
13514	9265	
14615	451	
359	14498	
5259	3788	
7497	2181	
6758	14878	
10038	1796	
9698	8084	
2885	9397	
9360	7141	
3705	8148	
4173	1864	
3451	13283	
12517	10361	
8241	968	
2261	1309	
1125	14412	
12997	10167	
349	4529	
2850	3359	
13437	1018	
13982	9917	
8418	4541	
2740	5355	
5638	6552	
3786	6096	
8825	12206	
4597	9694	
496	8786	
5001	1135	
10855	314	
5445	3909	
1129	10380	
8252	6006	
6249	6455	
13490	9837	
12240	11891	
12604	3312	
241	9147	
1581	2836	
9494	2923	
71	7218	
6738	5489	
575	14395	
3006	3649	
5040	7520	
3092	6220	
2395	1614	
8672	4878	
12385	1811	
11374	4360	
11899	7885	
5042	7734	
14506	12915	
9557	8105	
2453	6729	
3343	910	
1413	2854	
13131	10108	
4044	3522	
390	12405	
10574	2553	
3195	7484	
11378	6756	
118	9544	
14644	4648	
11025	855	
7528	13461	
14838	4964	
12232	10655	
112	1761	
13092	10332	
6948	14231	
9484	5943	
5936	13453	
5455	11484	
7064	13483	
1699	11357	
9284	9927	
8186	11523	
13198	9452	
4439	1894	
8207	11725	
12600	3940	
9672	11272	
14469	12996	
10257	11494	
10353	1948	
10438	4528	
8224	12933	
14698	820	
5847	576	
576	8606	
4628	44	
8913	9202	
9459	2795	
14311	6113	
4007	10558	
6783	4493	
202	13873	
7205	14504	
8078	13318	
10593	670	
14327	11646	
10566	3571	
11369	5893	
3302	4112	
14127	1296	
10528	8059	
424	7658	
5920	11070	
5950	3892	
12884	2399	
14687	14903	
6108	4082	
13139	11401	
8924	515	
8666	2033	
9021	3372	
7925	4940	
2718	14440	
11664	7037	
9175	5679	
11142	12972	
7253	9583	
4940	10737	
1363	13720	
6848	185	
3817	4313	
13802	9703	
8489	10458	
8637	843	
11330	4500	
9796	12087	
8424	1259	
2944	7459	
7765	9580	
4936	9961	
8028	14164	
6314	13896	
6792	3992	
11441	9715	
4327	7200	
13310	5869	
8892	11007	
2699	4571	
880	2766	
14665	13719	
6794	14811	
11206	12485	
11598	1780	
8303	357	
13577	5029	
10692	4002	
8041	3409	
11991	13144	
6818	363	
10216	2422	
11339	13078	
12454	8250	
3319	13085	
5115	3824	
12335	7043	
5159	4358	
13067	6597	
9537	2100	
2069	1038	
5819	11650	
6492	10613	
7744	8725	
7814	3201	
8182	6995	
13598	6859	
8170	4241	
8735	9477	
10030	13744	
8812	8048	
6755	925	
14332	14429	
12375	12649	
3174	5869	
11837	14090	
14463	8546	
11467	2733	
10359	11987	
2819	6324	
5012	10245	
8784	13410	
4564	9552	
7460	252	
11770	8854	
8958	8405	
1808	1394	
12450	11299	
32	8293	
5387	11014	
2465	8282	
6308	11643	
14260	1777	
8265	5056	
11418	6241	
13866	14482	
7072	5480	
11356	13961	
2880	2832	
12550	12126	
13608	1913	
6034	3693	
8051	2795	
9834	1272	
84	6729	
4376	1684	
12606	11106	
914	9384	
459	7519	
13681	13512	
2194	12929	
7633	13320	
59	1756	
10731	2062	
2485	12475	
8359	9272	
6393	10766	
9151	4574	
7595	14680	
4125	463	
11120	6563	
4138	7544	
13605	6852	
2199	9811	
11316	10023	
8341	5804	
13588	3825	
10372	9103	
8789	13683	
3440	7977	
4784	4840	
4301	4171	
516	12467	
1711	1485	
5753	4180	
9474	4622	
11602	7690	
14211	4205	
386	6992	
165	14382	
3275	12287	
12364	2277	
14666	11136	
14366	2566	
8282	10550	
3209	9981	
8937	2083	
7999	13882	
11155	6224	
5127	13507	
10476	4071	
13097	1583	
7065	5496	
7772	10350	
975	11037	
6011	725	
2291	8922	
13634	1395	
13936	12669	
13157	2008	
3415	11734	
10135	3370	
11804	5816	
1716	7775	
3398	9709	
13080	8402	
5900	11476	
13556	343	
9371	9251	
12799	230	
3483	14333	
9069	152	
7729	2883	
620	10069	
3792	13572	
14161	5273	
1420	12702	
8774	3981	
9286	4353	
4755	11350	
7153	10637	
1963	8004	
12647	8179	
6376	655	
8961	2748	
13780	9521	
2855	3286	
9045	11293	
7895	7957	
13535	7003	
9330	13076	
11997	5139	
9852	7578	
9274	12710	
1393	1773	
3697	7442	
1322	5290	
10896	7315	
6903	14689	
12173	10753	
6554	503	
1894	1703	
4998	4043	
13401	11950	
438	4252	
3719	1298	
11254	14985	
14602	7787	
6348	217	
9938	1717	
9987	313	
8211	6582	
6176	1873	
2281	8038	
7419	7418	
14294	2222	
9081	7177	
13768	2503	
11768	6601	
10468	11300	
14071	10669	
14006	178	
5119	14964	
12560	10720	
426	13870	
9627	2217	
10898	5165	
4303	4659	
8242	12114	
10516	11346	
2443	2328	
6850	144	
13644	13562	
12215	3532	
1785	3969	
7802	2066	
11179	1031	
1726	9198	
5648	4282	
9803	9923	
14577	5212	
14755	11106	
11966	8546	
6117	3322	
4122	8700	
7088	9137	
10279	9075	
10401	3353	
9450	4991	
8412	13534	
940	5566	
8202	14895	
13879	11983	
4670	3156	
14423	3354	
6189	5691	
10515	9958	
1345	4872	
762	14846	
3800	7819	
14094	13021	
14724	1929	
11326	10988	
13808	1262	
11005	11814	
4080	6299	
10129	13392	
13613	11221	
12967	6679	
563	8524	
3048	10859	
11210	9301	
9149	7431	
7469	2805	
4642	2943	
2381	7849	
11327	11856	
10462	3027	
6868	13299	
10802	8896	
761	11937	
4801	379	
7917	6353	
1890	636	
14421	10534	
7899	10781	
13745	1210	
1920	2259	
13622	9836	
7276	8762	
13414	8350	
7026	12496	
13184	14644	
8847	8521	
9285	6761	
2210	9408	
10144	1463	
7811	7419	
12446	6199	
5386	13868	
8795	5685	
14280	11558	
7154	9966	
5909	11060	
7456	14312	
7724	13416	
3435	5023	
1069	11581	
2071	11068	
11162	13805	
3094	12635	
10522	4397	
2918	14041	
4965	6702	
543	5474	
1755	9400	
14420	4635	
11958	14524	
10269	7609	
4062	4295	
12397	5716	
13659	11280	
211	6465	
131	8238	
3531	6143	
14736	2120	
891	4135	
6866	5979	
2201	10117	
11872	6333	
9044	13904	
12886	1486	
7406	14022	
12014	10403	
365	7047	
1121	12759	
2358	1612	
11805	3754	
9993	7327	
6863	8853	
7111	14579	
2480	7140	
3386	7036	
7738	5315	
7978	449	
4699	4174	
1809	7416	
3469	13640	
10174	628	
8627	5173	
7202	14092	
244	5798	
13809	2626	
7766	13100	
1931	6359	
6164	13139	
7032	6485	
9058	13938	
8577	13726	
93	4272	
10506	3650	
13770	9727	
10938	7706	
13454	12057	
7298	10031	
6280	660	
4897	4160	
10662	10823	
1518	2656	
11417	1640	
461	1467	
14446	10546	
10325	8671	
1813	9498	
249	13947	
4390	5603	
11103	9433	
546	14649	
5717	2792	
9204	13881	
6592	7636	
12880	7638	
2851	8165	
11929	10436	
3030	11602	
12074	13066	
8070	9858	
13672	462	
2728	13177	
10280	6972	
12625	2384	
702	2609	
12669	6930	
3525	6064	
3070	5484	
14407	6342	
9981	9215	
9381	13170	
13557	5127	
8519	3554	
14072	4957	
778	13756	
2658	13602	
13741	4343	
11475	11629	
9347	5535	
1457	9893	
8796	5103	
845	6195	
2126	10426	
5294	10673	
9123	10275	
7443	381	
6030	14637	
5392	4750	
12491	2460	
14834	304	
8601	14794	
14124	12195	
4118	1068	
1452	1381	
14234	2403	
1488	9813	
10562	3200	
11993	10514	
14938	2663	
3465	14447	
8777	4820	
3806	13164	
19	13425	
11583	3256	
4365	4710	
6975	14331	
2934	8854	
4088	4170	
14396	5678	
4799	3752	
9884	7606	
14769	14021	
6882	2938	
9963	8778	
7234	7656	
672	14084	
14968	4340	
4281	9853	
14964	9059	
5965	4754	
5046	188	
7141	11217	
2845	14190	
1382	7168	
600	11604	
14135	1397	
13300	2913	
3574	3165	
14338	3585	
12200	11240	
4234	14329	
2362	4867	
3333	2299	
1560	11623	
3436	8177	
890	253	
224	14960	
14719	13879	
7481	14920	
12977	9609	
339	4152	
4673	14744	
3861	2415	
13083	10213	
4657	12182	
8638	304	
14952	11780	
3886	10088	
1851	7022	
943	2928	
6933	10034	
11801	325	
13883	13982	
299	8132	
4639	9066	
8560	8901	
14189	10006	
13525	2900	
14383	6777	
2894	7803	
27	10269	
11879	4089	
5528	5513	
2637	1255	
4962	14021	
5888	6710	
11145	3063	
2256	14753	
2149	11727	
13527	9668	
1429	9874	
10309	5666	
7703	3161	
13171	1832	
11962	7663	
4112	554	
9764	13964	
3929	11853	
14202	13048	
1979	12226	
11213	14508	
1048	329	
474	11156	
2289	11847	
10945	1469	
12826	762	
14650	12833	
2917	1251	
9928	5449	
5389	10878	
11461	1480	
7629	9813	
8912	3312	
5720	12902	
11540	3183	
12785	14436	
11242	13484	
12756	12356	
5789	3532	
6750	7813	
5113	2201	
6581	9430	
11133	4373	
3433	7572	
12533	514	
14286	5366	
5508	2530	
5914	3900	
7934	1817	
14208	12274	
6839	1037	
11501	7931	
3464	13098	
11580	14096	
2957	2525	
1614	13309	
10380	11612	
7047	6821	
5550	667	
14058	7353	
318	10110	
9549	12404	
12421	2321	
14052	6532	
722	9223	
5757	2922	
8831	5835	
11655	10896	
1906	9268	
10773	13593	
8531	7259	
13697	14810	
3134	9485	
12458	3954	
4332	4695	
556	4213	
6374	4309	
1704	4347	
7501	6194	
6817	3383	
6319	2292	
6068	8227	
9677	13510	
7386	439	
14505	12790	
10260	14264	
3848	533	
860	1256	
8431	8563	
13241	5496	
7781	6917	
8552	13346	
2524	8907	
1136	3859	
13073	3291	
2247	6287	
3122	2006	
14105	11199	
14287	9706	
526	5820	
8893	5837	
1089	11242	
6831	900	
10231	5767	
13324	9884	
11919	6482	
662	8463	
13146	12555	
1167	14235	
5237	7944	
10485	6586	
8548	13824	
416	1319	
7090	13486	
10091	14168	
7426	10795	
12573	605	
6584	13808	
9354	4183	
1593	13978	
12182	749	
7485	2734	
2098	825	
3019	2609	
13590	2107	
5600	11843	
13976	14797	
3662	3664	
2117	13849	
8981	11706	
12912	4157	
2234	3830	
13200	2191	
10064	14268	
1821	6625	
3460	686	
4680	12228	
7074	9599	
6046	2301	
5367	3526	
303	13424	
8076	6837	
8603	12831	
5150	11272	
6611	3595	
3647	9810	
13095	3745	
13854	9979	
13764	12554	
2075	9480	
1495	1972	
11138	7750	
14016	8325	
10915	1051	
13896	13875	
2058	8373	
13682	6898	
12430	2876	
1543	6389	
5866	990	
9811	1100	
9449	4990	
3201	3760	
1453	13478	
5381	5892	
2444	9511	
10040	5889	
9680	13458	
1240	14058	
1145	2269	
7638	3802	
5096	5150	
6000	3700	
2651	7304	
6277	1770	
12524	3152	
6202	9618	
9601	8632	
12504	14610	
902	9328	
3759	6952	
3138	5209	
2029	12013	
14210	5140	
12791	1185	
8506	6298	
395	7667	
2701	2191	
5110	4528	
8595	8611	
7736	10608	
12883	7240	
9907	9440	
9492	14674	
4769	11837	
5640	3163	
3564	6787	
661	9514	
1549	4310	
12437	2722	
10710	7459	
8339	12306	
1592	5219	
14370	2186	
14400	10416	
4844	9453	
13352	118	
6124	12575	
7686	10559	
3659	545	
1280	2355	
8791	12153	
14206	12630	
8240	6479	
6077	3075	
2694	10021	
7901	7475	
7384	5610	
12914	12403	
11246	3184	
10079	1296	
5859	9184	
5208	6174	
12021	3035	
6726	5841	
1891	4097	
410	286	
3972	14362	
6100	12265	
6255	4444	
10439	2602	
6872	2557	
2299	704	
852	10102	
4625	10971	
14616	6647	
7844	9971	
8644	16	
12265	8360	
11726	2859	
13737	6741	
9255	6071	
6466	9615	
13738	3451	
4636	5231	
4808	6486	
2978	9152	
13406	6076	
2743	4275	
14225	12935	
525	279	
5764	3444	
4091	13464	
13016	965	
9917	12139	
1286	6723	
12814	5211	
8736	4905	
3881	11150	
2579	3133	
13239	1130	
2490	2569	
6908	7686	
7314	11463	
5174	8277	
10752	14039	
5385	11683	
14589	8439	
5942	10737	
2997	1225	
934	5593	
4478	5339	
9694	9000	
4678	4296	
10695	10683	
521	7044	
1617	13040	
9480	3753	
5868	9872	
848	1485	
415	4120	
11660	1076	
5768	5976	
1703	10287	
8794	14898	
11380	7521	
10480	584	
4974	5306	
5955	12549	
4714	5539	
4644	10186	
10424	1217	
9295	9431	
7151	7101	
8505	14366	
11064	7479	
7874	11679	
6208	12586	
6240	3633	
11225	9354	
7150	747	
52	6106	
14811	2799	
136	13850	
803	7626	
9400	12392	
12294	5441	
9743	500	
1856	12429	
5130	2125	
9346	6424	
9590	916	
7273	3061	
3146	6266	
12417	4823	
8313	6734	
2192	1533	
855	7599	
9943	12914	
6563	13280	
7484	6968	
14364	10228	
5583	11562	
6298	6916	
442	4148	
2936	3360	
6134	5590	
6687	14815	
13994	582	
9925	13630	
7573	2449	
8220	7134	
6561	10339	
7142	8839	
8243	7096	
2973	3442	
8691	12810	
5179	12715	
7885	13437	
13154	1348	
7356	5755	
5286	11140	
2228	7195	
12211	9229	
12657	7564	
4156	14293	
2679	14749	
10199	13922	
2636	8370	
80	5753	
462	11466	
4806	1120	
7700	7388	
2989	4990	
13237	12986	
3034	6368	
10140	3891	
4984	5544	
9729	2618	
12626	2949	
14426	13257	
10854	6744	
4070	14500	
4094	2606	
2421	5340	
3097	3682	
11308	727	
9791	5991	
9460	3393	
7212	11631	
4336	12692	
14087	828	
9272	6529	
14014	5626	
279	1300	
10841	7900	
3456	7467	
774	6470	
10147	3930	
3718	2416	
12246	2408	
3312	3954	
4064	1193	
14050	7877	
11209	13780	
5527	7917	
2073	9728	
14686	5927	
5567	5666	
10510	3547	
4437	2858	
7826	8084	
836	7214	
1274	4123	
12793	7568	
7075	1544	
3860	8536	
6302	13578	
634	10588	
4367	5698	
11357	879	
276	12779	
6985	7103	
7056	11696	
5656	2455	
1790	5583	
13279	2399	
5461	8971	
11630	4213	
284	14711	
1120	5442	
911	247	
3672	1939	
14585	2971	
11974	9975	
11910	8101	
1541	14762	
13076	4878	
10456	3701	
4955	3470	
3384	10955	
8189	12060	
31	3450	
2688	10438	
9379	13816	
7303	5126	
14060	11457	
6412	8061	
8657	8095	
12974	1568	
5954	3305	
9891	5183	
8540	9769	
14781	8250	
4366	7979	
7256	4574	
10253	10480	
1663	9206	
8987	8220	
7040	4338	
1040	1760	
369	6405	
7888	9758	
2812	7244	
9066	6845	
11051	14150	
8077	971	
9118	6544	
35	10177	
10769	6327	
14440	14659	
2162	11600	
8000	5361	
11296	7911	
7319	8913	
10455	5434	
13869	4906	
589	5835	
2649	13949	
8984	10870	
12261	11257	
4247	989	
10322	13441	
4399	12920	
9679	12811	
4907	10197	
6580	8675	
11237	5030	
8285	3773	
9787	13912	
1423	633	
10771	10797	
9364	7624	
4513	3407	
5565	3489	
9912	11360	
9940	11568	
10829	736	
11811	13165	
5399	13536	
9068	12350	
9663	14502	
2853	4929	
6886	8265	
13582	6333	
2111	6689	
8125	6874	
3301	11317	
13479	5652	
4611	11943	
8128	3446	
2492	14729	
4977	7998	
4322	7893	
14328	9001	
6934	4100	
4056	7079	
2643	4266	
12302	6508	
615	9051	
10226	12395	
6591	1798	
4243	13497	
2496	9853	
10461	10698	
10706	10298	
610	4831	
132	3062	
10669	14286	
8725	6053	
3567	6041	
6613	10458	
6460	7197	
2054	14517	
9317	13948	
2787	13147	
2544	7556	
1924	11898	
2732	11823	
10496	6265	
1854	8872	
7342	1835	
814	957	
3796	9671	
7607	8054	
14593	10781	
2110	11205	
12847	13488	
6652	12180	
13415	9699	
8706	6747	
11783	4201	
1565	11564	
14438	9742	
7596	11790	
8698	5601	
14037	12638	
11822	12693	
13978	4680	
328	13669	
12271	4632	
10840	8206	
8938	11704	
10993	7755	
5244	6966	
1662	11113	
8781	13517	
12501	530	
8701	9508	
2778	8978	
11949	5774	
5354	5027	
3677	9306	
11083	11548	
863	48	
1658	3397	
4945	3379	
5	11987	
14880	8111	
7924	12147	
6045	14644	
7203	6325	
12891	109	
10656	8728	
8803	10369	
1342	14238	
10042	5149	
2061	7863	
8512	2411	
7327	3374	
13145	3396	
14762	9544	
11517	13805	
4100	2044	
14051	12986	
4264	921	
3052	8580	
11389	5523	
13059	3695	
14728	12183	
5052	1070	
11594	6325	
8107	8789	
4168	941	
10104	11152	
14716	14748	
9941	13842	
13703	1267	
3739	13416	
6194	7129	
12305	2942	
5444	960	
871	162	
5340	1527	
1116	6775	
11595	2015	
2533	11235	
14670	289	
4455	1095	
6362	11550	
5249	8809	
7776	12454	
8606	9876	
6162	2900	
5167	3071	
6786	6491	
14008	13707	
230	12725	
1472	12775	
11315	6544	
6316	5972	
12443	1733	
3250	3622	
868	4222	
14269	11522	
14608	790	
3491	13112	
3637	7808	
900	3520	
6353	10536	
7751	9677	
5410	13996	
6508	3686	
11397	5650	
6456	1929	
3032	4307	
12797	13796	
12331	10467	
699	12644	
11995	3605	
11604	1682	
14738	11489	
995	2662	
10812	4796	
4865	2110	
2891	5513	
8194	4559	
7399	9921	
538	8201	
8633	12673	
3555	11921	
3366	3871	
13641	8153	
12616	3570	
9657	2538	
2675	3073	
7218	14015	
4537	1829	
1774	1896	
9890	6232	
5108	6058	
3375	3021	
7207	2199	
13640	2138	
6622	11966	
13870	13224	
4450	4271	
4178	10028	
11608	7033	
10834	8905	
13388	11922	
4640	14351	
5501	12054	
14110	8914	
6199	6796	
4395	2186	
3919	14715	
9262	1536	
2525	10642	
13746	12211	
14246	1908	
7626	13914	
3077	6226	
13281	654	
1843	388	
14940	6362	
14861	5258	
12964	5771	
5882	8319	
2624	5268	
14099	127	
13188	10422	
11891	1467	
5499	5296	
541	12715	
8095	12257	
4260	13754	
1241	11297	
4549	11782	
8060	14012	
6821	6038	
5616	11363	
1303	10293	
7864	13866	
10184	3366	
2229	7599	
13756	13014	
3266	10827	
5114	13524	
3685	566	
2781	9023	
8660	9498	
11233	7120	
5182	214	
1155	348	
10345	12744	
4857	972	
8267	9842	
9521	5494	
1133	2361	
9092	9271	
13467	3593	
5230	2665	
13692	2127	
6082	6589	
2864	8592	
8821	12795	
9949	4085	
981	10415	
189	12141	
13491	13438	
121	11407	
4039	11832	
4186	6096	
13962	13293	
12079	1266	
7278	11128	
9707	7184	
12744	5115	
3735	4542	
11610	370	
4969	4014	
9927	7443	
1321	9480	
6628	768	
2937	11030	
14104	10317	
14439	6120	
13363	6367	
14409	1418	
6304	10253	
20	10151	
12758	5940	
4767	11271	
4121	3864	
8318	12623	
13725	11627	
5496	14705	
14021	2363	
9207	1790	
3125	7970	
9792	7970	
6098	14760	
10446	858	
11621	5293	
12576	1128	
6227	14105	
13986	6	
5048	13950	
11260	10952	
9205	1736	
3710	12394	
5791	7317	
1193	1750	
1998	5245	
13504	3909	
8237	10132	
12968	11258	
2713	4861	
9652	7313	
942	8034	
13760	5574	
11003	6978	
6712	11006	
4283	2506	
14263	1443	
4975	9394	
8719	3784	
6829	566	
10421	7544	
10400	11121	
8363	10768	
6602	3707	
6774	7357	
5439	4651	
6130	12944	
2742	1045	
12235	312	
9863	2866	
3831	391	
9532	1000	
4684	5034	
2553	11156	
5591	9420	
488	5860	
14232	8280	
4293	2	
9161	1799	
5947	7279	
11341	8924	
8164	191	
2982	8673	
8155	14625	
3852	11814	
83	7516	
11208	8097	
3834	7449	
11221	945	
14980	14041	
2834	13869	
12652	8520	
2439	3669	
2140	13865	
10340	12301	
5027	11974	
13572	8930	
9259	6380	
3178	11904	
504	2779	
7837	6613	
12172	14951	
236	13068	
926	9466	
6475	438	
11506	13176	
530	8114	
14539	9307	
5295	1057	
7928	11209	
10141	3265	
11189	10375	
14015	5461	
14470	14207	
3523	8821	
976	10605	
1599	4922	
4735	783	
12508	10680	
6094	1819	
9059	8029	
2349	7602	
8502	9127	
13637	14280	
14531	5064	
12725	9502	
784	10001	
1574	14929	
13492	10902	
577	7664	
4990	13668	
14739	4117	
4032	522	
12853	2466	
2208	8920	
10088	1094	
948	10371	
14830	6775	
2409	11814	
14876	10189	
6184	3276	
4292	542	
12693	3333	
8358	10756	
9350	504	
9268	12311	
14902	14857	
12052	1322	
1010	10321	
8042	5805	
4848	9317	
12580	6187	
5333	4354	
14477	11527	
6032	3084	
13967	2075	
819	3275	
9097	12812	
7845	11291	
8915	12359	
3969	600	
11603	4660	
5790	13132	
7091	2482	
12810	9614	
505	7831	
123	12918	
10059	2216	
7400	8003	
2607	13391	
11259	10607	
6352	3067	
10876	12514	
10918	11845	
844	2532	
14329	9170	
1161	2103	
5887	2768	
11573	5553	
12933	6587	
3292	1394	
3640	7417	
2550	329	
6954	14493	
11028	2052	
3099	3591	
10958	6755	
1624	7342	
6172	8781	
5719	8892	
11535	11084	
14970	613	
3255	5542	
8757	8963	
14576	13953	
3199	9718	
2730	7972	
2372	7203	
4372	14102	
12408	11388	
7730	3224	
6671	4966	
6351	14465	
11930	8687	
3761	12104	
6721	6945	
9406	2344	
4020	10683	
7987	6363	
1191	9179	
10388	10088	
6329	6311	
7060	2588	
10959	525	
443	12697	
1986	12198	
9768	10126	
8680	7015	
14122	9594	
9136	202	
9030	8745	
1099	879	
10673	5990	
1228	1703	
2774	10500	
10320	941	
2037	13094	
13610	774	
11738	6018	
9566	13647	
4451	1555	
12979	10101	
10778	9009	
2805	7973	
5788	13840	
3204	2068	
9630	14598	
8178	14564	
1784	11050	
4361	13845	
14810	5769	
10713	13603	
12051	8366	
6400	3256	
3007	10248	
2593	1961	
2084	13445	
10804	14961	
9538	5932	
8453	9835	
8783	6662	
14789	7810	
13650	1640	
373	9897	
3791	5275	
13260	11998	
7659	13988	
12939	14418	
9703	3797	
1659	11447	
5038	12402	
10994	12144	
13893	2121	
13150	1365	
10987	5847	
9685	423	
8361	2003	
8247	12543	
5844	6565	
6196	5357	
11212	675	
6718	1987	
13042	1326	
11112	1144	
12420	7102	
13442	6328	
12136	7165	
1396	6214	
5873	13776	
10080	13408	
1971	7479	
1185	2431	
1327	12316	
957	7809	
9880	923	
11043	11486	
11457	1792	
256	4115	
6081	8730	
13216	2792	
6651	6686	
12590	11258	
11207	9990	
6678	13848	
5562	11413	
10203	11515	
12614	4338	
14788	7009	
11631	10473	
11483	8101	
12815	10148	
14121	10579	
2260	11260	
10378	5854	
13928	3663	
11818	13720	
6115	428	
6519	8554	
8695	12774	
8396	4040	
6782	4033	
7818	4694	
8559	6957	
14057	14990	
12678	2034	
8271	5887	
8959	5599	
5886	3972	
6779	4166	
5088	4569	
1350	8114	
8132	12061	
5459	2565	
2310	11810	
9687	42	
10780	14486	
13290	6780	
13148	5622	
307	4862	
4662	8127	
9730	5797	
11886	3379	
10639	2529	
4516	6181	
7529	13283	
147	14350	
9280	794	
1347	9771	
6390	3370	
2792	3679	
12147	2279	
7992	1324	
6698	3266	
8930	4207	
6896	9701	
9169	12384	
6025	12552	
5341	481	
4860	1889	
1654	6482	
13299	6255	
9035	13189	
12287	6707	
4535	14287	
11970	11027	
6058	6177	
11845	11418	
11287	302	
9026	11166	
8016	13520	
1870	4384	
12422	12137	
14142	5347	
5925	4569	
11784	14558	
741	5426	
8833	2153	
1736	8167	
870	9082	
13039	9114	
11667	9582	
14175	1898	
1218	12266	
9397	1832	
8111	9957	
12321	13169	
6615	1846	
13946	1895	
11464	9798	
9336	14679	
6917	14007	
2217	4785	
4492	2956	
6381	3380	
8140	4892	
5786	1208	
6729	3852	
4826	9874	
5793	6821	
14775	12249	
540	14692	
11278	14595	
11531	8360	
3322	6303	
13081	4676	
11553	6556	
3493	1544	
8683	3148	
5500	7421	
10704	8425	
12370	2648	
221	13439	
5220	3033	
12319	9685	
11623	457	
3359	8095	
9750	1786	
3482	14472	
10006	14716	
10387	7937	
3815	14175	
10163	11633	
2758	5111	
6217	6942	
11543	13229	
6358	5213	
6005	6886	
14936	4751	
10142	10803	
5629	3449	
5736	14249	
10741	5688	
12286	10628	
13864	12643	
12128	6776	
7745	4420	
1810	6825	
2398	2196	
1792	13154	
4382	6852	
872	8652	
4346	12563	
11848	3548	
9621	5908	
4074	6236	
2333	256	
11403	10016	
3832	8838	
6215	9100	
1148	2777	
10041	7560	
10107	6200	
5349	6744	
14419	2453	
4749	9818	
11983	14106	
12041	5149	
13011	5948	
12668	8070	
8059	11227	
14452	843	
11360	9338	
5738	14007	
14163	1944	
7965	10166	
13848	4149	
9553	629	
12355	1132	
5607	5847	
14989	8411	
731	13610	
5223	13525	
9636	5209	
12599	11928	
2731	3320	
7159	12481	
3329	5970	
1216	5190	
9972	10872	
9765	8791	
1397	1849	
2554	790	
7625	12238	
4223	7027	
811	5474	
14717	11056	
1761	6845	
8876	14690	
12263	11631	
13734	8557	
6589	11985	
9607	664	
193	3042	
8762	2220	
14677	14830	
12610	705	
13892	1631	
10803	4638	
10408	6306	
13643	1128	
14871	9124	
2403	11796	
7286	10640	
4321	11127	
1205	13918	
13408	12174	
5702	6808	
1118	3151	
137	13648	
10482	13691	
7564	11134	
971	13289	
10929	12102	
4851	12069	
10838	11509	
13663	831	
2745	9574	
744	7656	
194	9666	
3910	7179	
10508	12628	
7846	1136	
11496	11746	
1072	2600	
14093	8388	
6004	11064	
5036	4709	
12070	9503	
2945	5582	
12214	8677	
9503	11831	
10779	12635	
7046	10143	
1903	8728	
11074	14674	
8717	1605	
687	8076	
1378	4387	
4887	1207	
12212	8784	
9249	6365	
7055	2628	
5775	4812	
3215	7287	
3508	2221	
7367	6898	
14697	11940	
8420	3293	
2089	1562	
14700	4008	
2605	7017	
3267	12217	
5923	13147	
10535	6974	
7806	6042	
10000	12402	
12367	13217	
3522	5857	
13649	12924	
10598	1237	
3325	7140	
3874	13673	
4224	353	
7679	11618	
9848	118	
7735	7452	
13104	14506	
3273	6443	
6920	10071	
2411	14977	
11152	850	
14975	10059	
9194	13338	
14415	977	
8462	7553	
1071	13032	
1754	4846	
946	3088	
7002	2124	
3188	6389	
6274	5100	
14750	5904	
7268	1090	
9759	4261	
8010	6009	
8634	9628	
2961	9369	
4606	13100	
11141	12784	
2538	10290	
10367	10753	
12596	2726	
767	11326	
11985	13912	
9436	345	
5678	14049	
9478	8403	
14369	4202	
13125	14199	
13168	4893	
8763	8666	
14944	1410	
7434	10487	
8738	3560	
8685	199	
1901	14773	
4040	3714	
7450	5337	
1046	5315	
11463	13381	
13806	11138	
2756	3381	
11902	4875	
1128	10183	
4839	12842	
14870	14197	
5413	12638	
2138	1597	
13496	4312	
3001	10494	
2096	9306	
8642	10344	
14092	13421	
7430	10970	
9504	6947	
48	13524	
13100	7189	
5960	2317	
8032	3122	
3476	6743	
5280	14408	
2008	12603	
